model_time,CD95,FADD,DISC,p55free,DISCp55,p30,p43,p18,p18inactive,Bid,tBid,PrNES_mCherry,PrNES,mCherry,PrER_mGFP,PrER,mGFP,CD95L
8.5,116,62.053002122565609,22.447057936155527,146.497156657848,8.1452584467472438,0.2931849237784685,0.061496570753136616,0.0025795210189499072,0.00032387985429332196,235.98764927299288,0.012350727007006252,972.85336130372434,0.14663869627573023,0.14663869627573023,5177.9731202691955,0.026879730806741785,0.026879730806741785,16.600000000000001
8.75,116,61.334349988591569,22.759602808187324,146.0905506294707,8.5195652230159027,0.31665898608843746,0.069822994116747361,0.0030119994366114705,0.00039016787164736786,235.98551633322336,0.014483666776506757,972.82803862724938,0.17196137275059437,0.17196137275059437,5177.9676188511012,0.032381148901177534,0.032381148901177534,16.600000000000001
9,116,60.624819766593205,23.058743058995763,145.67959531050096,8.8963113470348354,0.3411634664552351,0.078962360920943012,0.0035001376080805,0.0004673774800319397,235.98309682012382,0.016903179876084529,972.79931421722802,0.20068578277197099,0.20068578277197099,5177.9612110286153,0.038788971387247261,0.038788971387247261,16.600000000000001
9.25,116,59.924282558707937,23.344892830401488,145.26456950466911,9.2751599094838735,0.36670079571469744,0.088963905691985604,0.0040489944219632571,0.00055689001845357058,235.98036280844426,0.019637191555626401,972.76685675276269,0.23314324723719901,0.23314324723719901,5177.9537821644872,0.04621783551589579,0.04621783551589579,16.600000000000001
9.5,116,59.232611600922581,23.618454891796656,144.84574238401325,9.6557833205487835,0.39327220533716878,0.099877981394790871,0.0046638985466674471,0.00066021015943267002,235.97728466036935,0.022715339630530657,972.73031463790369,0.2696853620962843,0.2696853620962843,5177.9452073869579,0.054792613044002299,0.054792613044002299,16.600000000000001
9.75,116,58.549682221459612,23.879820927089579,144.42337372398296,10.037863068809214,0.42087774661942878,0.11175603602215137,0.0053504522055072687,0.00077897236082166558,235.97383098304687,0.026169016953035584,972.68931550893774,0.31068449106227364,0.31068449106227364,5177.9353510546543,0.0646489453482713,0.0646489453482713,16.600000000000001
10,116,57.875371800069239,24.129371819639832,143.99771413749428,10.421089480037717,0.44951630917850932,0.12465059107469753,0.0061145348093274805,0.00091494740554836067,235.96996858678273,0.030031413217204692,972.64346575139803,0.356534248602068,0.356534248602068,5177.9240662142402,0.075933785762445846,0.075933785762445846,16.600000000000001
10.25,116,57.209559728213272,24.367477934758266,143.56900530748283,10.805161476388397,0.47918563874033659,0.1386152218997192,0.0069623064626966255,0.0010700490260945948,235.96566244385761,0.034337556142316636,972.59235002647415,0.40764997352587262,0.40764997352587262,5177.911194051143,0.088805948860186668,0.088805948860186668,16.600000000000001
10.5,116,56.552127370126321,24.594499399391584,143.13748021754881,11.189786336425644,0.50988235421842565,0.15370453983801891,0.0079002113582979129,0.0012463406108936172,235.96087564792217,0.039124352077757281,972.5355308065441,0.46446919345601839,0.46446919345601839,5177.8965633335674,0.10343666643513165,0.10343666643513165,16.600000000000001
10.75,116,55.902958024739192,24.810786378642803,142.70336338031905,11.574679456424594,0.54160196407971961,0.16997417611368074,0.0089349810729891441,0.0014460419900860604,235.95556937392897,0.044430626070987071,972.47254791957914,0.52745208042099079,0.52745208042099079,5177.8799898500538,0.12001014994921365,0.12001014994921365,16.600000000000001
11,116,55.261936888450236,25.016679348847752,142.26687106322328,11.959564113320486,0.5743388819978853,0.18748076738361666,0.010073637776242832,0.0016715362986071346,235.94970283856517,0.05029716143476208,972.40291810225722,0.59708189774278997,0.59708189774278997,5177.8612758407407,0.13872415926252771,0.13872415926252771,16.600000000000001
11.25,116,54.628951018728351,25.212509366917235,141.8282115113696,12.344171229708078,0.60808644179560944,0.20628194285070697,0.011323497361648383,0.0019253769144687686,235.94323326114929,0.056766738850674417,972.32613456163858,0.67386543836148505,0.67386543836148505,5177.8402094225576,0.15979057744593086,0.15979057744593086,16.600000000000001
11.5,116,54.003889298532357,25.398598335712101,141.38758516726466,12.728239141242042,0.64283691168031687,0.22643631283317059,0.012692172509413291,0.0022102944705234633,235.9361158249601,0.063884175039870414,972.24166654534213,0.75833345465782509,0.75833345465782509,5177.8165640084917,0.18343599151082932,0.18343599151082932,16.600000000000001
11.75,116,53.386642401531709,25.575259265261657,140.94518488716986,13.111513366753213,0.67858150778032167,0.24800345867308188,0.014187575685384906,0.002529203938258969,235.928303638974,0.071696361025962135,972.14895892024845,0.85104107975149512,0.85104107975149512,5177.790097721092,0.20990227891011812,0.20990227891011812,16.600000000000001
12,116,52.777102758112427,25.742796529638092,140.50119615388743,13.493746381405227,0.7153104069904378,0.27104392385379544,0.015817922081119134,0.0028852117820943558,235.91974769998666,0.080252300013279113,972.04743175980582,0.95256824019407915,0.95256824019407915,5177.7605528003478,0.23944719965388372,0.23944719965388372,16.600000000000001
12.25,116,52.175164522152578,25.90150611933597,140.05579728580884,13.874697393184602,0.75301275913873744,0.29561920618809934,0.017591732497025666,0.0032816231828116348,235.91039685510279,0.089603144897151168,971.93647994011735,1.0635200598825838,1.0635200598825838,5177.7276550061079,0.27234499389425681,0.27234499389425681,16.600000000000001
12.5,116,51.580723538547986,26.051675889000652,139.60915964205194,14.254132123062091,0.79167669849202804,0.32179175089723344,0.019517836168359799,0.0037219493284754023,235.90019776458064,0.09980223541930254,971.81547274513741,1.1845272548624377,1.1845272548624377,5177.691113015203,0.30888698479875709,0.30888698479875709,16.600000000000001
12.75,116,50.993677311492064,26.193585800547346,139.16144782373354,14.631822588751591,0.83128935459807252,0.34962494461091864,0.021605373532891083,0.0042099147731413751,235.88909486503726,0.11090513496265687,971.68375348096799,1.3162465190320116,1.3162465190320116,5177.6506178132586,0.34938218674345756,0.34938218674345756,16.600000000000001
13,116,50.413924973448445,26.327508161234473,138.71281987089205,15.007546893096467,0.87183686252775217,0.37918310969285696,0.023863798933071521,0.0047494648579461127,235.87703033298834,0.12296966701157326,971.54063910056584,1.4593608994341078,1.4593608994341078,5177.6058420817762,0.39415791822571278,0.39415791822571278,16.600000000000001
13.25,116,49.841367254865688,26.453707857082694,138.26342745549641,15.381089016224655,0.9133043724723795,0.41053149935458627,0.026302883253423927,0.0053447731987193168,235.86394404875884,0.13605595124106851,971.38541983804896,1.6145801619510356,1.6145801619510356,5177.5564395800493,0.44356041995304046,0.44356041995304046,16.600000000000001
13.5,116,49.275906454547311,26.572442581127071,137.81341606997276,15.752238612855924,0.9556760588015778,0.44373629266810971,0.028932716469857241,0.0060002492319502776,235.84977356076701,0.15022643923292092,971.21735885507701,1.7826411449229156,1.7826411449229156,5177.5020445228092,0.49795547719181504,0.49795547719181504,16.600000000000001
13.75,116,48.717446410730219,26.683963056863522,137.36292521165413,16.120790813884518,0.99893512852715727,0.47886458999457582,0.031763710116568887,0.0067205458232230441,235.83445405020174,0.16554594979815576,971.03569189816744,1.9643081018325537,1.9643081018325537,5177.4422709531582,0.55772904684383517,0.55772904684383517,16.600000000000001
14,116,48.165892472807293,26.788513256544732,136.91208856277089,16.486546033233019,1.0430638292558041,0.51598440815914992,0.034806599649354182,0.0075105669319545636,235.81791829610961,0.18208170389031983,970.83962696898277,2.1603730310171256,2.1603730310171256,5177.3767121114452,0.62328788855653816,0.62328788855653816,16.600000000000001
14.25,116,47.621151473689061,26.886330614462178,136.46103416614807,16.849309779947522,1.0880434566721855,0.55516467522904878,0.038072446674451949,0.0083754753288856221,235.80009664097827,0.19990335902164699,970.62834400915631,2.3716559908436561,2.3716559908436561,5177.304939800506,0.69506019949511788,0.69506019949511788,16.600000000000001
14.5,116,47.083131702822222,26.977646235203217,136.0098845965905,17.208892475331027,1.1338543615094119,0.59647522513412332,0.041572641065565796,0.0093207003695428264,235.78091695676358,0.21908304323635802,970.4009945982815,2.5990054017184114,2.5990054017184114,5177.2265037468733,0.77349625312857195,0.77349625312857195,16.600000000000001
14.75,116,46.551742879791014,27.062685096789806,135.55875712788153,17.565109276059598,1.1804759561687903,0.63998679119078816,0.045318902888906283,0.010351945810536028,235.76030461154056,0.23969538845936972,970.15670167007193,2.8432983299279146,2.8432983299279146,5177.1409309593937,0.85906904060832312,0.85906904060832312,16.600000000000001
15,116,46.026896128545467,27.141666248812633,135.10776389551921,17.917779902688729,1.2278867209148885,0.68577099903828009,0.04932328416582997,0.011475197673219119,235.73818243672949,0.26181756327042593,969.89455924463948,3.1054407553603069,3.1054407553603069,5177.0477250847343,0.95227491526693742,0.95227491526693742,16.600000000000001
15.25,116,45.508503952211441,27.214803005481958,134.65701205511618,18.26672847413651,1.2760642097376553,0.73390035843242674,0.053598170429742499,0.012696732147636012,235.71447069498902,0.28552930501087898,969.61363217965186,3.3863678203480365,3.3863678203480365,5176.9463657605411,1.0536342394610141,1.0536342394610141,16.600000000000001
15.5,116,44.996480208456603,27.282303133673313,134.2066039365981,18.611783348420886,1.3249850559893575,0.78444825345983915,0.05815628200789983,0.014023123524085994,235.68908704897291,0.31091295102703331,969.31295594422954,3.6870440557703117,3.6870440557703117,5176.8363079675173,1.1636920324842746,1.1636920324842746,16.600000000000001
15.75,116,44.490740085445047,27.344369035939408,133.7566371941362,18.952776969267525,1.3746249776966388,0.83748893165137683,0.06301067508637237,0.015461252162050843,235.66194653079813,0.33805346920182211,968.99153641221949,4.0084635877804349,4.0084635877804349,5176.7169813794389,1.283018620562824,1.283018620562824,16.600000000000001
16,116,43.991200078309674,27.40119792854836,133.30720495196437,19.289545719426606,1.4249587827767207,0.89309749093862911,0.068174742421884746,0.01701831247198619,235.63296151259001,0.36703848740992351,968.64834968267769,4.3516503173222167,4.3516503173222167,5176.5877897135742,1.4122102864260744,1.4122102864260744,16.600000000000001
16.25,116,43.497777966168698,27.452982014557474,132.85839594608657,19.621929780377613,1.4759603741030716,0.9513498647931421,0.073662213727143766,0.018701820912627953,235.60204167804991,0.39795832195000391,968.28234192591526,4.7176580740846852,4.7176580740846852,5176.4481100812218,1.5518899187789124,1.5518899187789124,16.600000000000001
16.5,116,43.010392789668501,27.499908651922386,132.41029466188533,19.949772998637869,1.5276027544653743,1.0123228053058624,0.079487155705524129,0.020519624000229279,235.56909399510343,0.43090600489651926,967.89242925654401,5.1075707434557431,5.1075707434557431,5176.2972923387142,1.7027076612875145,1.7027076612875145,16.600000000000001
16.75,116,42.528964829004536,27.542160516750251,131.96298146787575,20.27292275923487,1.5798580316559545,1.0760938633543748,0.085663971582750353,0.022479906296488633,235.53402269008126,0.46597730991869268,967.47749764200432,5.5225023579954673,5.5225023579954673,5176.1346584421826,1.865341557819665,1.865341557819665,16.600000000000001
17,116,42.053415582473448,27.579915761594268,131.51653274538126,20.591229865726561,1.6326974234553757,1.1427413667503383,0.092207400281545421,0.024591198405110402,235.49672922301136,0.50327077698859879,967.03640283839218,5.9635971616076633,5.9635971616076633,5175.9595018030941,2.0404981969071119,2.0404981969071119,16.600000000000001
17.25,116,41.583667745457355,27.613348168986583,131.07102101459341,20.904548427927324,1.6860912629779441,1.2123443946507806,0.099132514939291191,0.026862384911426965,235.45711226490883,0.54288773509113275,966.56797037033118,6.4320296296687642,6.4320296296687642,5175.771086651007,2.2289133489942601,2.2289133489942601,16.600000000000001
17.5,116,41.119645189915062,27.642627300061275,130.62651505668913,21.212735756478061,1.7400090040515617,1.2849827494940358,0.10645472097926109,0.029302712308145636,235.41506767645649,0.58493232354348212,966.07099554316198,6.9290044568378848,6.9290044568378848,5175.568647399261,2.4313526007405679,2.4313526007405679,16.600000000000001
17.75,116,40.661272944311463,27.667918638412509,130.18308003236243,21.515652265065487,1.7944192269783867,1.360736925232146,0.11418975350678946,0.031921796854952021,235.37048848876387,0.62951151123610205,965.54424350014654,7.4557564998532957,7.4557564998532957,5175.3513880187193,2.6486119812818179,2.6486119812818179,16.600000000000001
18,116,40.208477173986189,27.68938372917712,129.74077759677249,21.813161380280558,1.8492896446864977,1.4396880718696248,0.12235367402259151,0.034729632368428853,235.32326488622758,0.67673511377240003,964.98644932496006,8.0135506750398129,8.0135506750398129,5175.1184814198814,2.8815185801204328,2.8815185801204328,16.600000000000001
18.25,116,39.761185161956277,27.707180313361366,129.29966601097081,22.10512945919,1.9045871093256688,1.5219179561666789,0.13096286641646226,0.037736597930578868,235.27328419162765,0.72671580837229266,964.39631819165618,8.6036818083436977,8.6036818083436977,5174.8690688444494,3.1309311555525028,3.1309311555525028,16.600000000000001
18.5,116,39.319325290135218,27.721462457428732,128.85980024993427,22.391425714850737,1.9602776194504967,1.6075089181348043,0.14003403214565791,0.040953465484248594,235.22043085379315,0.77956914620678541,963.7725255675158,9.227474432484092,9.227474432484092,5174.6022592693462,3.3977407306555611,3.3977407306555611,16.600000000000001
18.75,116,38.882827020958196,27.732380678185617,128.42123210725768,22.671922149871353,2.0163263278282422,1.6965438231565884,0.1495841845717322,0.044391407314624758,235.16458643788334,0.83541356211660289,963.1137174699702,9.8862825300298027,9.8862825300298027,5174.317128823307,3.6828711766948081,3.6828711766948081,16.600000000000001
19,116,38.451620879402874,27.74008206295424,127.98401029663414,22.946493498171275,2.0726975500285305,1.7891060094430731,0.15963064234951468,0.048062003373676755,235.10562961868584,0.89437038131409419,962.41851078359605,10.581489216403858,10.581489216403858,5174.012720220041,3.9872797799607951,3.9872797799607951,16.600000000000001
19.25,116,38.02563843539275,27.744710385077692,127.54818055017641,23.215017175090011,2.1293547738300966,1.8852792306094441,0.1701910218455579,0.051977248448676551,235.0434361769812,0.95656382301875975,961.68549363851935,11.314506361480532,11.314506361480532,5173.6880422079194,4.3119577920822358,4.3119577920822358,16.600000000000001
19.5,116,37.604812286573583,27.746406214733561,127.11378571371034,23.477373235962013,2.1862606696141271,1.9851475931167128,0.18128322847158171,0.056149559125426379,234.97787899940658,1.0221210005933601,960.91322585650767,12.086774143492155,12.086774143492155,5173.3420690407447,4.6579309592576488,4.6579309592576488,16.600000000000001
19.75,116,37.189076041449731,27.745307025098487,126.68086583910311,23.733444343314769,2.2433771017916131,2.0887954883453932,0.1929254469018325,0.0605917805434881,234.9088280818969,1.0911719181030421,960.10023946650676,12.899760533493049,12.899760533493049,5172.9737399699061,5.0262600300956448,5.0262600300956448,16.600000000000001
20,116,36.778364302871495,27.741547293840171,126.2494582737439,23.983115742790442,2.3006651414200059,2.1963075190778829,0.20513613007117029,0.065317192896798382,234.83615053710707,1.1638494628928453,959.24503929539765,13.754960704602221,13.754960704602221,5172.5819587622291,5.4180412377723952,5.4180412377723952,16.600000000000001
20.25,116,36.372612651861424,27.735258599954633,125.8195977472584,24.226275247908791,2.3580850800955386,2.3077684201796029,0.21793398689852364,0.07033951765934375,234.75971060601458,1.2402893939853386,958.34610363710306,14.653896362896829,14.653896362896829,5172.1655932453968,5.8344067546045313,5.8344067546045313,16.600000000000001
20.5,116,35.971757631768476,27.7265697159641,125.39131645555433,24.462813233837768,2.4155964452244731,2.4232629732051625,0.23133796866367154,0.075672923514799539,234.67936967393754,1.32063032606238,957.40188500398688,15.598114996012947,15.598114996012947,5171.7234748829587,6.2765251170426257,6.2765251170426257,16.600000000000001
20.75,116,35.575736732741788,27.715606695427677,124.96464414230088,24.692622640138442,2.4731580168349572,2.5428759148571172,0.24536725394216596,0.081332031926632145,234.59498629142462,1.4050137085753049,956.41081096615153,16.589189033848246,16.589189033848246,5171.2543983846836,6.7456016153180851,6.7456016153180851,16.600000000000001
21,116,35.184488376511553,27.702492955801645,124.53960817793184,24.915598982703045,2.5307278460077112,2.6666918389760403,0.26004123203954699,0.087331922342031798,234.50641620016634,1.4935837998335586,955.37128508175704,17.628714918242832,17.628714918242832,5170.7571213529582,7.2428786470431268,7.2428786470431268,16.600000000000001
21.25,116,34.797951901466405,27.687349356648749,124.11623363626178,25.131640374906155,2.5882632750340551,2.7947950919446289,0.27537948486187136,0.093688136991721085,234.41351236421605,1.5864876357838704,954.2816879221117,18.718312077888196,18.718312077888196,5170.2303639687016,7.7696360312999735,7.7696360312999735,16.600000000000001
21.5,116,34.416067548019747,27.670294273144773,123.69454336882352,25.34064755795815,2.6457209594709674,2.9272696614063487,0.29140176711980681,0.10041668522141417,234.31612500699333,1.6838749930065582,953.14037819750831,19.859621802491564,19.859621802491564,5169.6728087226247,8.3271912773760075,8.3271912773760075,16.600000000000001
21.75,116,34.038776444251162,27.651443664940086,123.2745580770098,25.542523940690678,2.7030568921473574,3.0641990579707064,0.30812798482244047,0.10753404735921424,234.21410165414906,1.7858983458508528,951.94569398606063,21.054306013939268,21.054306013939268,5169.0831001915703,8.9168998084313138,8.9168998084313138,16.600000000000001
